Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,140.869995,141.639999,140.000000,140.389999,137.561539,3284400
2023-10-04,140.369995,141.199997,139.990005,141.070007,138.227844,2637600
2023-10-05,140.899994,141.699997,140.190002,141.520004,138.668777,3223900
2023-10-06,141.399994,142.940002,140.110001,142.029999,139.168503,3511100
2023-10-09,142.300003,142.399994,140.679993,142.199997,139.335083,2354400
2023-10-10,142.600006,143.419998,141.720001,142.110001,139.246887,3015800
2023-10-11,142.509995,143.339996,142.139999,143.229996,140.344330,2511500
2023-10-12,142.509995,142.929993,140.949997,141.240005,138.394424,3921100
2023-10-13,139.770004,140.119995,138.270004,138.460007,135.670425,4582800
2023-10-16,139.279999,139.779999,138.520004,139.210007,136.405319,3361500
2023-10-17,137.119995,140.619995,136.309998,140.320007,137.492950,4172800
2023-10-18,140.000000,140.429993,139.580002,139.970001,137.150009,3330000
2023-10-19,138.639999,139.410004,137.929993,138.009995,135.229492,5314200
2023-10-20,138.149994,139.270004,137.119995,137.160004,134.396622,4865300
2023-10-23,136.630005,137.679993,135.869995,136.380005,133.632339,3457500
2023-10-24,136.740005,137.979996,136.050003,137.789993,135.013916,3698000
2023-10-25,137.500000,138.490005,136.330002,137.080002,134.318222,6472500
2023-10-26,142.199997,144.410004,141.580002,143.759995,140.863632,11130200
2023-10-27,143.619995,144.699997,141.710007,142.520004,139.648621,5469200
2023-10-30,143.190002,144.500000,142.580002,142.630005,139.756424,4204100
2023-10-31,143.000000,144.759995,142.589996,144.639999,141.725906,6591800
2023-11-01,145.000000,146.509995,144.449997,145.399994,142.470596,4750100
2023-11-02,145.770004,147.100006,144.839996,147.009995,144.048172,3902700
2023-11-03,147.449997,148.449997,147.279999,147.899994,144.920227,3510100
2023-11-06,147.889999,149.229996,147.850006,148.970001,145.968674,4597200
2023-11-07,149.029999,149.279999,148.029999,148.830002,145.831497,3549900
2023-11-08,149.250000,149.679993,147.589996,148.029999,145.047607,3618600
2023-11-09,146.550003,146.990005,145.279999,146.619995,145.295349,3412700
2023-11-10,147.440002,149.169998,146.850006,149.020004,147.673676,3179000
2023-11-13,148.460007,148.490005,147.350006,148.100006,146.761993,2647200
2023-11-14,149.449997,150.809998,149.050003,150.410004,149.051117,4321900
2023-11-15,150.399994,153.220001,150.399994,152.580002,151.201523,4632500
2023-11-16,153.000000,153.350006,152.130005,153.059998,151.677170,3519200
2023-11-17,153.289993,153.500000,152.460007,152.889999,151.508713,4426500
2023-11-20,152.509995,154.679993,152.350006,154.350006,152.955536,3658500
2023-11-21,154.600006,154.660004,153.509995,153.910004,152.519501,2859500
2023-11-22,154.500000,155.710007,154.160004,155.130005,153.728485,3044700
2023-11-24,155.130005,155.399994,153.919998,155.179993,153.778015,1799200
2023-11-27,154.990005,156.139999,154.750000,155.570007,154.164505,4053100
2023-11-28,155.440002,155.750000,154.860001,155.649994,154.243774,2666200
2023-11-29,156.149994,157.509995,156.020004,156.410004,154.996918,3568900
2023-11-30,156.949997,158.600006,156.889999,158.559998,157.127487,6740600
2023-12-01,158.410004,160.589996,158.000000,160.550003,159.099518,4871000
2023-12-04,160.289993,162.789993,160.289993,161.100006,159.644547,5779000
2023-12-05,160.759995,162.470001,160.720001,161.389999,159.931915,4556700
2023-12-06,161.589996,162.350006,160.009995,160.279999,158.831940,3555900
2023-12-07,161.000000,161.470001,159.970001,160.220001,158.772491,3665500
2023-12-08,160.000000,162.039993,160.000000,161.960007,160.496780,4560400
2023-12-11,162.679993,163.649994,161.949997,163.509995,162.032761,6077200
2023-12-12,163.270004,166.339996,162.919998,164.710007,163.221939,5292300
2023-12-13,164.369995,164.970001,162.740005,163.619995,162.141769,4989100
2023-12-14,162.929993,163.500000,160.149994,162.910004,161.438187,6129800
2023-12-15,162.300003,164.089996,162.039993,162.229996,160.764328,11015600
2023-12-18,162.229996,163.330002,161.580002,162.740005,161.269730,3677300
2023-12-19,161.800003,162.279999,161.320007,161.559998,160.100388,3766600
2023-12-20,161.289993,161.800003,160.009995,160.050003,158.604034,4865800
2023-12-21,160.589996,161.080002,159.529999,160.779999,159.327423,2982900
2023-12-22,161.100006,162.410004,161.000000,162.139999,160.675140,2439800
2023-12-26,162.229996,163.309998,162.050003,163.210007,161.735489,1772400
2023-12-27,163.139999,163.639999,162.679993,163.460007,161.983231,3234600
2023-12-28,163.960007,163.960007,163.399994,163.750000,162.270599,2071300
2023-12-29,163.750000,164.179993,162.830002,163.550003,162.072403,2525600
2024-01-02,162.830002,163.289993,160.460007,161.500000,160.040924,3825000
2024-01-03,161.000000,161.729996,160.080002,160.100006,158.653580,4086100
2024-01-04,160.220001,161.809998,160.169998,160.860001,159.406708,3212000
2024-01-05,159.910004,160.550003,158.669998,159.160004,157.722076,4199400
2024-01-08,158.690002,161.220001,157.889999,161.139999,159.684174,3321700
2024-01-09,160.000000,160.479996,159.509995,160.080002,158.633759,2617200
2024-01-10,160.279999,161.339996,159.740005,161.229996,159.773361,2967800
2024-01-11,161.020004,162.229996,160.289993,162.160004,160.694962,3778200
2024-01-12,162.970001,165.979996,162.350006,165.800003,164.302078,4956400
2024-01-16,165.800003,167.250000,165.339996,166.960007,165.451599,4869600
2024-01-17,166.789993,167.820007,165.500000,166.080002,164.579544,4288600
2024-01-18,166.490005,166.990005,165.039993,166.839996,165.332672,3776900
2024-01-19,170.589996,171.580002,169.179993,171.479996,169.930756,6925800
2024-01-22,172.820007,174.449997,172.399994,172.830002,171.268570,4926000
2024-01-23,172.899994,174.020004,172.479996,173.940002,172.368546,3983500
2024-01-24,174.759995,174.860001,172.899994,173.929993,172.358612,9097800
2024-01-25,184.960007,196.899994,184.830002,190.429993,188.709549,29596200
2024-01-26,191.309998,192.389999,186.160004,187.419998,185.726746,9895900
2024-01-29,187.460007,189.460007,186.050003,187.139999,185.449280,6107900
2024-01-30,187.710007,188.649994,186.770004,187.869995,186.172684,4575100
2024-01-31,187.050003,187.649994,183.139999,183.660004,182.000717,8876100
2024-02-01,183.630005,187.509995,182.710007,186.899994,185.211441,4669400
2024-02-02,187.100006,187.389999,185.619995,185.789993,184.111465,4054200
2024-02-05,185.509995,185.779999,183.259995,183.419998,181.762894,4379600
2024-02-06,183.550003,184.679993,183.039993,183.410004,181.752991,3337600
2024-02-07,183.339996,184.020004,182.630005,183.740005,182.080002,4841200
2024-02-08,182.630005,184.550003,181.490005,184.360001,184.360001,5161200
2024-02-09,184.440002,187.179993,183.850006,186.339996,186.339996,5064600
2024-02-12,185.899994,186.479996,184.029999,186.160004,186.160004,4724000
2024-02-13,184.279999,184.770004,182.360001,183.699997,183.699997,4290500
2024-02-14,185.000000,185.000000,182.259995,183.570007,183.570007,3173400
2024-02-15,183.619995,186.979996,183.619995,186.869995,186.869995,4714300
2024-02-16,186.630005,188.949997,185.949997,187.639999,187.639999,4841900
